134.71.15.78 - - [06/Oct/2021:20:30:00 +0000] "GET / HTTP/1.1" 400 66866 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
47.149.10.194 - - [07/Oct/2021:01:16:24 +0000] "GET /light/ HTTP/1.1" 302 484 "https://paradisum.io/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36"
47.149.10.194 - - [07/Oct/2021:01:16:24 +0000] "GET / HTTP/1.1" 200 2185 "https://paradisum.io/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36"
47.149.10.194 - - [07/Oct/2021:01:21:12 +0000] "GET / HTTP/1.1" 200 2717 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36"
47.149.10.194 - - [07/Oct/2021:01:21:12 +0000] "GET /static/default/assets/css/theme.css HTTP/1.1" 200 1031 "https://paradisum.io/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36"
47.149.10.194 - - [07/Oct/2021:01:21:12 +0000] "GET /static/default/assets/css/vendor.bundle.css HTTP/1.1" 200 50590 "https://paradisum.io/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36"
47.149.10.194 - - [07/Oct/2021:01:21:12 +0000] "GET /static/default/assets/css/style-azalea.css HTTP/1.1" 200 48632 "https://paradisum.io/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36"
47.149.10.194 - - [07/Oct/2021:01:21:12 +0000] "GET /static/default/assets/js/scripts.js HTTP/1.1" 200 9389 "https://paradisum.io/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36"
47.149.10.194 - - [07/Oct/2021:01:21:12 +0000] "GET /static/default/assets/js/charts.js HTTP/1.1" 200 5086 "https://paradisum.io/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36"
47.149.10.194 - - [07/Oct/2021:01:21:12 +0000] "GET /static/default/assets/js/jquery.bundle.js HTTP/1.1" 200 206421 "https://paradisum.io/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36"
47.149.10.194 - - [07/Oct/2021:01:21:12 +0000] "GET /static/default/assets/fonts/Quicksand-Bold.woff2 HTTP/1.1" 304 203 "https://paradisum.io/static/default/assets/css/style-azalea.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36"
47.149.10.194 - - [07/Oct/2021:01:21:12 +0000] "GET /static/default/assets/images/shape-i.png HTTP/1.1" 304 203 "https://paradisum.io/static/default/assets/css/style-azalea.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36"
47.149.10.194 - - [07/Oct/2021:01:21:12 +0000] "GET /static/default/assets/fonts/Quicksand-Light.woff2 HTTP/1.1" 304 203 "https://paradisum.io/static/default/assets/css/style-azalea.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36"
47.149.10.194 - - [07/Oct/2021:01:21:12 +0000] "GET /static/default/assets/fonts/Roboto-Regular.woff2 HTTP/1.1" 304 204 "https://paradisum.io/static/default/assets/css/style-azalea.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36"
47.149.10.194 - - [07/Oct/2021:01:21:12 +0000] "GET /static/default/assets/fonts/Roboto-Medium.woff2 HTTP/1.1" 304 2782 "https://paradisum.io/static/default/assets/css/style-azalea.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36"
47.149.10.194 - - [07/Oct/2021:01:21:12 +0000] "GET /static/default/assets/fonts/fa-regular-400.woff2 HTTP/1.1" 304 203 "https://paradisum.io/static/default/assets/css/vendor.bundle.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36"
47.149.10.194 - - [07/Oct/2021:01:21:12 +0000] "GET /static/default/assets/images/favicon.png HTTP/1.1" 304 202 "https://paradisum.io/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36"
47.149.10.194 - - [07/Oct/2021:01:21:12 +0000] "GET /static/default/assets/images/favicon.png HTTP/1.1" 200 2339 "https://paradisum.io/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36"
47.149.10.194 - - [07/Oct/2021:01:21:24 +0000] "GET / HTTP/1.1" 200 5019 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1"
47.149.10.194 - - [07/Oct/2021:01:21:24 +0000] "GET /static/default/assets/css/vendor.bundle.css HTTP/1.1" 200 50590 "https://www.paradisum.io/" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1"
47.149.10.194 - - [07/Oct/2021:01:21:24 +0000] "GET /static/default/assets/css/theme.css HTTP/1.1" 200 3077 "https://www.paradisum.io/" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1"
47.149.10.194 - - [07/Oct/2021:01:21:24 +0000] "GET /static/default/assets/css/style-azalea.css HTTP/1.1" 200 51210 "https://www.paradisum.io/" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1"
47.149.10.194 - - [07/Oct/2021:01:21:24 +0000] "GET /static/default/assets/js/charts.js HTTP/1.1" 200 2508 "https://www.paradisum.io/" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1"
47.149.10.194 - - [07/Oct/2021:01:21:24 +0000] "GET /static/default/assets/js/scripts.js HTTP/1.1" 200 8857 "https://www.paradisum.io/" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1"
47.149.10.194 - - [07/Oct/2021:01:21:24 +0000] "GET /static/default/assets/js/jquery.bundle.js HTTP/1.1" 200 208467 "https://www.paradisum.io/" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1"
47.149.10.194 - - [07/Oct/2021:01:21:24 +0000] "GET /static/default/assets/images/shape-i.png HTTP/1.1" 200 33116 "https://www.paradisum.io/" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1"
47.149.10.194 - - [07/Oct/2021:01:21:24 +0000] "GET /static/default/assets/fonts/Roboto-Regular.woff2 HTTP/1.1" 200 66337 "https://www.paradisum.io/" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1"
47.149.10.194 - - [07/Oct/2021:01:21:24 +0000] "GET /static/default/assets/fonts/Quicksand-Bold.woff2 HTTP/1.1" 200 38780 "https://www.paradisum.io/" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1"
47.149.10.194 - - [07/Oct/2021:01:21:24 +0000] "GET /static/default/assets/fonts/Quicksand-Light.woff2 HTTP/1.1" 200 38676 "https://www.paradisum.io/" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1"
47.149.10.194 - - [07/Oct/2021:01:21:24 +0000] "GET /static/default/assets/fonts/Roboto-Medium.woff2 HTTP/1.1" 200 67213 "https://www.paradisum.io/" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1"
47.149.10.194 - - [07/Oct/2021:01:21:24 +0000] "GET /static/default/assets/fonts/fa-regular-400.woff2 HTTP/1.1" 200 13608 "https://www.paradisum.io/" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1"
47.149.10.194 - - [07/Oct/2021:01:21:24 +0000] "GET /static/default/assets/images/favicon.png HTTP/1.1" 200 4917 "https://www.paradisum.io/" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1"
47.149.10.194 - - [07/Oct/2021:01:21:42 +0000] "GET / HTTP/1.1" 200 4879 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1"
174.251.168.26 - - [07/Oct/2021:02:07:41 +0000] "GET / HTTP/1.1" 200 5017 "android-app://org.telegram.messenger/" "Mozilla/5.0 (Linux; Android 11; Pixel 4a) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
174.251.168.26 - - [07/Oct/2021:02:07:41 +0000] "GET /static/default/assets/css/vendor.bundle.css HTTP/1.1" 200 50590 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 11; Pixel 4a) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
174.251.168.26 - - [07/Oct/2021:02:07:42 +0000] "GET /static/default/assets/css/theme.css HTTP/1.1" 200 1031 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 11; Pixel 4a) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
174.251.168.26 - - [07/Oct/2021:02:07:42 +0000] "GET /static/default/assets/css/style-azalea.css HTTP/1.1" 200 49164 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 11; Pixel 4a) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
174.251.168.26 - - [07/Oct/2021:02:07:42 +0000] "GET /static/default/assets/js/charts.js HTTP/1.1" 200 5086 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 11; Pixel 4a) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
174.251.168.26 - - [07/Oct/2021:02:07:42 +0000] "GET /static/default/assets/js/scripts.js HTTP/1.1" 200 11435 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 11; Pixel 4a) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
174.251.168.26 - - [07/Oct/2021:02:07:42 +0000] "GET /static/default/assets/js/jquery.bundle.js HTTP/1.1" 200 208467 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 11; Pixel 4a) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
174.251.168.26 - - [07/Oct/2021:02:07:42 +0000] "GET /static/default/assets/images/shape-i.png HTTP/1.1" 200 33116 "https://www.paradisum.io/static/default/assets/css/style-azalea.css" "Mozilla/5.0 (Linux; Android 11; Pixel 4a) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
174.251.168.26 - - [07/Oct/2021:02:07:42 +0000] "GET /static/default/assets/fonts/Quicksand-Light.woff2 HTTP/1.1" 200 38676 "https://www.paradisum.io/static/default/assets/css/style-azalea.css" "Mozilla/5.0 (Linux; Android 11; Pixel 4a) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
174.251.168.26 - - [07/Oct/2021:02:07:42 +0000] "GET /static/default/assets/fonts/Quicksand-Bold.woff2 HTTP/1.1" 200 38780 "https://www.paradisum.io/static/default/assets/css/style-azalea.css" "Mozilla/5.0 (Linux; Android 11; Pixel 4a) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
174.251.168.26 - - [07/Oct/2021:02:07:42 +0000] "GET /static/default/assets/fonts/fa-regular-400.woff2 HTTP/1.1" 200 13608 "https://www.paradisum.io/static/default/assets/css/vendor.bundle.css" "Mozilla/5.0 (Linux; Android 11; Pixel 4a) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
174.251.168.26 - - [07/Oct/2021:02:07:42 +0000] "GET /static/default/assets/images/favicon.png HTTP/1.1" 200 2339 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 11; Pixel 4a) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
54.184.226.11 - - [07/Oct/2021:02:35:24 +0000] "GET / HTTP/1.1" 200 8456 "-" "Mozilla/5.0 (Linux; Android 4.0.4; Galaxy Nexus Build/IMM76B) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.133 Mobile Safari/535.19"
108.244.58.79 - - [07/Oct/2021:02:35:24 +0000] "GET / HTTP/1.1" 200 4877 "-" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:35:25 +0000] "GET /static/default/assets/css/vendor.bundle.css HTTP/1.1" 200 50590 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:35:25 +0000] "GET /static/default/assets/css/style-azalea.css HTTP/1.1" 200 51210 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:35:25 +0000] "GET /static/default/assets/css/theme.css HTTP/1.1" 200 1031 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:35:25 +0000] "GET /static/default/assets/js/scripts.js HTTP/1.1" 200 11435 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:35:25 +0000] "GET /static/default/assets/js/charts.js HTTP/1.1" 200 5086 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:35:25 +0000] "GET /static/default/assets/js/jquery.bundle.js HTTP/1.1" 200 206421 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:35:25 +0000] "GET /static/default/assets/images/shape-i.png HTTP/1.1" 304 203 "https://www.paradisum.io/static/default/assets/css/style-azalea.css" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:35:25 +0000] "GET /static/default/assets/fonts/Quicksand-Bold.woff2 HTTP/1.1" 304 203 "https://www.paradisum.io/static/default/assets/css/style-azalea.css" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:35:25 +0000] "GET /static/default/assets/fonts/Quicksand-Light.woff2 HTTP/1.1" 304 203 "https://www.paradisum.io/static/default/assets/css/style-azalea.css" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:35:25 +0000] "GET /static/default/assets/fonts/fa-regular-400.woff2 HTTP/1.1" 304 203 "https://www.paradisum.io/static/default/assets/css/vendor.bundle.css" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:36:24 +0000] "GET / HTTP/1.1" 200 2830 "android-app://org.telegram.messenger/" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
34.220.156.149 - - [07/Oct/2021:02:45:51 +0000] "GET / HTTP/1.1" 200 7859 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
34.220.156.149 - - [07/Oct/2021:02:46:43 +0000] "GET / HTTP/1.1" 200 7859 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
54.218.122.238 - - [07/Oct/2021:02:48:10 +0000] "GET / HTTP/1.1" 200 7859 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:51:05 +0000] "GET /static/default/assets/css/vendor.bundle.css HTTP/1.1" 200 53168 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:51:05 +0000] "GET /static/default/assets/css/style-azalea.css HTTP/1.1" 200 51210 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:51:05 +0000] "GET /static/default/assets/css/theme.css HTTP/1.1" 200 3077 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:51:05 +0000] "GET /static/default/assets/js/scripts.js HTTP/1.1" 200 11435 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:51:05 +0000] "GET /static/default/assets/js/charts.js HTTP/1.1" 200 5086 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:51:05 +0000] "GET /static/default/assets/js/jquery.bundle.js HTTP/1.1" 200 208467 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:51:05 +0000] "GET /static/default/assets/images/shape-i.png HTTP/1.1" 304 203 "https://www.paradisum.io/static/default/assets/css/style-azalea.css" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:51:05 +0000] "GET /static/default/assets/fonts/Quicksand-Bold.woff2 HTTP/1.1" 304 203 "https://www.paradisum.io/static/default/assets/css/style-azalea.css" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:51:05 +0000] "GET /static/default/assets/fonts/Quicksand-Light.woff2 HTTP/1.1" 304 203 "https://www.paradisum.io/static/default/assets/css/style-azalea.css" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:51:05 +0000] "GET /static/default/assets/fonts/fa-regular-400.woff2 HTTP/1.1" 304 203 "https://www.paradisum.io/static/default/assets/css/vendor.bundle.css" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:51:10 +0000] "GET /light/ HTTP/1.1" 302 484 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:51:10 +0000] "GET / HTTP/1.1" 200 2183 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:51:14 +0000] "GET /dark/ HTTP/1.1" 302 484 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:51:14 +0000] "GET / HTTP/1.1" 200 2298 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:53:57 +0000] "GET / HTTP/1.1" 200 2829 "android-app://org.telegram.messenger/" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:55:21 +0000] "GET /light/ HTTP/1.1" 302 1016 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:55:21 +0000] "GET / HTTP/1.1" 200 2182 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:55:26 +0000] "GET /dark/ HTTP/1.1" 302 484 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
108.244.58.79 - - [07/Oct/2021:02:55:26 +0000] "GET / HTTP/1.1" 200 2297 "https://www.paradisum.io/" "Mozilla/5.0 (Linux; Android 9; SM-N950U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36"
52.35.50.128 - - [07/Oct/2021:03:00:29 +0000] "GET / HTTP/1.1" 200 5020 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36"
52.35.50.128 - - [07/Oct/2021:03:00:29 +0000] "GET /static/default/assets/css/vendor.bundle.css HTTP/1.1" 200 50590 "https://paradisum.io/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36"
52.35.50.128 - - [07/Oct/2021:03:00:29 +0000] "GET /static/default/assets/css/theme.css HTTP/1.1" 200 1031 "https://paradisum.io/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36"
52.35.50.128 - - [07/Oct/2021:03:00:29 +0000] "GET /static/default/assets/js/scripts.js HTTP/1.1" 200 11435 "https://paradisum.io/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36"
52.35.50.128 - - [07/Oct/2021:03:00:29 +0000] "GET /static/default/assets/js/charts.js HTTP/1.1" 200 5086 "https://paradisum.io/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36"
52.35.50.128 - - [07/Oct/2021:03:00:29 +0000] "GET /static/default/assets/css/style-azalea.css HTTP/1.1" 200 51210 "https://paradisum.io/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36"
